image_name,target
ISIC_0197860,0.00428263175
ISIC_0198376,4.3320604125000004e-05
ISIC_0198622,6.209683625e-05
ISIC_0199195,0.00050647537125
ISIC_0199718,5.018584912499999e-05
ISIC_0199780,7.1323853375e-05
ISIC_0200120,0.038096342375
ISIC_0204399,2.167019e-05
ISIC_0204875,6.734300925e-05
ISIC_0205627,8.4554361125e-05
ISIC_0206261,0.0008356872443749999
ISIC_0206934,0.00108125172125
ISIC_0207197,0.00596063350875
ISIC_0208233,0.0057804479375
ISIC_0209640,7.8709607875e-05
ISIC_0210915,0.0008251849312499999
ISIC_0212435,5.6520312625e-05
ISIC_0212468,6.08836730625e-05
ISIC_0213848,0.0007287273525000001
ISIC_0216203,0.0005096099925
ISIC_0216447,0.046937281875
ISIC_0220438,0.07691366875
ISIC_0220466,0.00111755522375
ISIC_0223354,0.000139204129125
ISIC_0223463,0.0036221380875
ISIC_0223760,3.71777831875e-05
ISIC_0224309,0.0015957463237499998
ISIC_0225471,0.00099408514875
ISIC_0225894,0.0026817299175
ISIC_0226234,0.00017482178374999998
ISIC_0227767,1.62325845875e-05
ISIC_0228452,0.001030898925
ISIC_0229266,0.00154287862375
ISIC_0230247,0.00017467300075
ISIC_0230499,0.0054298984125
ISIC_0231539,0.00109279318
ISIC_0231788,0.00094070388875
ISIC_0232763,0.013424687525
ISIC_0235107,0.0037114788
ISIC_0235501,0.017024213575
ISIC_0235505,0.008125961337500001
ISIC_0235542,0.00775903715
ISIC_0238185,2.3853527374999997e-05
ISIC_0238872,0.038379089
ISIC_0239635,0.018705064462499997
ISIC_0240839,1.9707854787499998e-05
ISIC_0241566,0.011363461
ISIC_0243686,0.00416493685
ISIC_0243937,0.00048032531875
ISIC_0244266,0.00031654098675
ISIC_0244465,0.00015000876875
ISIC_0244617,0.00016826523100000001
ISIC_0244885,0.00024013619375
ISIC_0245273,0.00046260112625
ISIC_0246008,1.9211471287500002e-05
ISIC_0246211,0.0009416934503750001
ISIC_0248702,0.00046061459825
ISIC_0251455,0.0024475225625
ISIC_0251656,0.009562730837499998
ISIC_0252811,0.00201233746125
ISIC_0254594,2.2848824587500002e-05
ISIC_0255112,0.00013450974000000002
ISIC_0256267,4.176176125e-05
ISIC_0258149,0.0052535509825
ISIC_0258489,0.00055963119
ISIC_0258717,0.0019243661624999998
ISIC_0259209,0.007433500700000001
ISIC_0259237,0.00188627783375
ISIC_0261866,0.00116370857
ISIC_0261904,7.5170379875e-05
ISIC_0261907,9.5013147125e-05
ISIC_0262392,0.00247976818625
ISIC_0262492,0.0021754682874999998
ISIC_0263920,6.425853949999999e-05
ISIC_0265011,6.7675835875e-05
ISIC_0267082,0.00045500073787500003
ISIC_0268025,2.6918324125e-05
ISIC_0268451,0.0014855938075000001
ISIC_0269476,8.0587928e-05
ISIC_0270022,0.00044962644375
ISIC_0270367,0.004298098950000001
ISIC_0271223,0.00071756444
ISIC_0272190,0.000246620767625
ISIC_0273533,0.0002174795555
ISIC_0274458,0.0063778887
ISIC_0274698,0.00102344880375
ISIC_0274789,0.0536344985
ISIC_0276718,9.276481199999999e-05
ISIC_0280382,0.00023829495
ISIC_0280752,0.000194448928
ISIC_0280782,0.038202864125
ISIC_0280827,0.0066071572875
ISIC_0281227,0.00520707305875
ISIC_0282269,0.00023875616275
ISIC_0282486,0.00089896013
ISIC_0282737,0.00036383355974999997
ISIC_0284147,1.1315289649999999e-05
ISIC_0284441,0.00618478978
ISIC_0284485,0.00029494864025
ISIC_0285491,0.00283716966125
ISIC_0285697,0.0010832843274999999
ISIC_0286688,0.003054700275
ISIC_0287132,1.6248982624999998e-05
ISIC_0287325,0.03533014375
ISIC_0288225,8.8666330375e-05
ISIC_0290187,3.2538163625e-05
ISIC_0291705,2.66213163e-05
ISIC_0292996,0.0137987417625
ISIC_0294150,0.0016890087775
ISIC_0296540,5.9524433125e-05
ISIC_0297539,0.00019815221249999996
ISIC_0297702,0.00031316824875
ISIC_0298417,0.0037961680000000004
ISIC_0299870,0.0031879827125
ISIC_0300002,0.00017930401500000002
ISIC_0301547,0.004497143825
ISIC_0301769,9.060246200000001e-05
ISIC_0304467,3.950175475e-05
ISIC_0304666,5.9365906624999994e-05
ISIC_0304667,0.00330516025
ISIC_0306094,0.000233506571875
ISIC_0307004,0.00365287555
ISIC_0307411,0.0005711927625000001
ISIC_0309192,0.0046487883625
ISIC_0309503,0.001648770625
ISIC_0310320,0.0208535352875
ISIC_0311235,0.09214577674999999
ISIC_0311814,0.000214053693125
ISIC_0312717,4.83275935e-05
ISIC_0313675,2.20516465e-05
ISIC_0317285,0.0032739091624999998
ISIC_0318934,3.471057100000001e-05
ISIC_0319131,2.2862767124999997e-05
ISIC_0319990,0.00042758558475
ISIC_0320662,1.7438780175e-05
ISIC_0321218,0.0005752244649999999
ISIC_0321906,0.0041092374375
ISIC_0321948,0.00039582089875
ISIC_0322514,0.002375118525
ISIC_0327756,0.0305654125
ISIC_0328346,8.377504137499999e-05
ISIC_0328687,0.00077979919625
ISIC_0328823,0.00018624815375
ISIC_0329169,0.002750246335
ISIC_0329910,0.002078969425
ISIC_0330060,0.008962030199999999
ISIC_0330886,0.00398930573125
ISIC_0332421,0.00010556025299999999
ISIC_0332456,0.02695389625
ISIC_0334179,0.000327370680975
ISIC_0335244,0.001421929038625
ISIC_0335886,0.000193379580625
ISIC_0336093,0.0068339862250000015
ISIC_0338118,0.00108546221375
ISIC_0338587,0.00027151418374999996
ISIC_0339455,0.00287216528125
ISIC_0340198,3.647520175e-05
ISIC_0340572,0.00024668688562499996
ISIC_0341315,0.0039725738825
ISIC_0343131,0.0038630861500000002
ISIC_0343283,0.01023130475
ISIC_0346766,0.000267993171875
ISIC_0347157,0.0009199038175
ISIC_0348342,0.0019263984262499999
ISIC_0350347,0.0045777284625
ISIC_0350470,3.5824543125e-05
ISIC_0351156,0.0426654916875
ISIC_0351912,0.00198011562875
ISIC_0352620,0.00063444772675
ISIC_0353021,0.00011947102774999999
ISIC_0355377,0.00020875302125
ISIC_0358260,0.00010257626075
ISIC_0358623,2.2534142499999998e-05
ISIC_0359676,0.00013185859175
ISIC_0359720,9.339719874999999e-05
ISIC_0361122,4.6057001375000004e-05
ISIC_0366488,0.000550427392625
ISIC_0367795,0.00012766966825
ISIC_0367988,0.07336524925000001
ISIC_0368092,0.00010689001762500001
ISIC_0368696,3.984640375e-05
ISIC_0369888,0.0018751585949999998
ISIC_0370322,0.0062589103162500005
ISIC_0371470,1.2165862325e-05
ISIC_0371907,0.01912501125
ISIC_0372927,0.00037172889350000005
ISIC_0372955,3.8709678625e-05
ISIC_0372971,0.0001278058165
ISIC_0373723,3.471283525e-05
ISIC_0375431,0.0060488852375
ISIC_0377642,0.00174933666375
ISIC_0378391,0.00026807224325
ISIC_0378668,0.0036369638249999997
ISIC_0379549,1.5877997287500002e-05
ISIC_0380224,0.000135585671375
ISIC_0381595,0.0025144745125
ISIC_0382931,0.00071201222375
ISIC_0383641,0.01451309105
ISIC_0383780,3.4885546375e-05
ISIC_0385415,0.042869614375000004
ISIC_0385463,0.00046303532062499995
ISIC_0385865,0.063270215625
ISIC_0388802,0.00023861614175
ISIC_0389010,0.029141583975
ISIC_0389392,0.000314996028
ISIC_0389675,5.0719589625e-05
ISIC_0390209,0.000904833355
ISIC_0391046,0.040670868412500005
ISIC_0391777,2.29187921875e-05
ISIC_0392680,0.00034260312874999995
ISIC_0392931,2.6222441875e-05
ISIC_0393891,0.004853968824999999
ISIC_0394533,0.0007945023775000001
ISIC_0394763,1.5883090637499998e-05
ISIC_0394802,0.027673936125000003
ISIC_0395681,5.7683759999999995e-05
ISIC_0395885,3.91924915e-05
ISIC_0398134,0.0016668696825
ISIC_0400652,2.97769385e-05
ISIC_0401679,0.00127164794
ISIC_0403198,0.001959257895
ISIC_0406137,0.0005944610912500001
ISIC_0407054,0.000127315464625
ISIC_0407220,0.00113726206125
ISIC_0408372,5.4480914750000004e-05
ISIC_0408969,3.44398825e-05
ISIC_0409388,0.00014130288225
ISIC_0410649,0.002790599275
ISIC_0411243,0.0006519546375
ISIC_0414776,0.00039161580500000003
ISIC_0416431,0.00040527076
ISIC_0416708,0.00014377192062499998
ISIC_0418978,2.2557311249999997e-05
ISIC_0419005,0.0055798439249999995
ISIC_0421107,0.0012841844237499998
ISIC_0424070,0.00604187337125
ISIC_0426960,8.703255375e-05
ISIC_0427371,1.5538762625e-05
ISIC_0429551,0.000170660513
ISIC_0431350,0.0017966896525
ISIC_0431499,0.0153795171625
ISIC_0431738,0.000166788410125
ISIC_0432133,0.018370714187499998
ISIC_0432265,0.0006724635956249999
ISIC_0432894,0.0015402252437499999
ISIC_0433895,0.0028562674375
ISIC_0434253,0.000505819691
ISIC_0434274,2.3282584875e-05
ISIC_0434285,1.3577401675e-05
ISIC_0434890,0.006284508162499999
ISIC_0434920,5.1328735e-05
ISIC_0435283,0.002156044155
ISIC_0435396,0.000163413175
ISIC_0436298,0.0011354991525
ISIC_0436727,0.0064136290375
ISIC_0436779,9.974695262499999e-05
ISIC_0436884,8.6034327375e-05
ISIC_0437081,0.0162692999625
ISIC_0437384,6.706215849999999e-05
ISIC_0437987,0.002987030975
ISIC_0438584,0.020115670275
ISIC_0439475,0.0013785531175
ISIC_0441244,0.0010880119675
ISIC_0442293,0.011396425750000001
ISIC_0442567,0.0031573956750000002
ISIC_0445097,0.000437001734375
ISIC_0446097,0.006499487625
ISIC_0446287,0.0019760306625000003
ISIC_0446447,8.67988075e-05
ISIC_0448691,0.0023497793837500003
ISIC_0450552,0.001154815135
ISIC_0451155,0.0180984650625
ISIC_0451665,0.01468198025
ISIC_0452297,0.0008291360087499999
ISIC_0453555,0.015433388374999999
ISIC_0454124,0.00027316294125
ISIC_0454916,0.00046319374
ISIC_0456176,0.038341105875
ISIC_0456797,3.9650804e-05
ISIC_0457344,0.0011289483
ISIC_0457384,0.00016496819375
ISIC_0457494,0.00124729206875
ISIC_0457530,0.000363124758625
ISIC_0457688,0.0036292229225000005
ISIC_0459718,0.0014850279324999998
ISIC_0460023,8.8553938375e-05
ISIC_0460170,0.0273671584375
ISIC_0460323,1.3349959775e-05
ISIC_0461615,0.0023785463625
ISIC_0462037,7.147343675e-05
ISIC_0462120,0.00352861865
ISIC_0462327,1.3769086125000001e-05
ISIC_0462336,0.000153725882625
ISIC_0462792,3.190453125e-05
ISIC_0463800,0.00409299672625
ISIC_0464417,0.005668842425000001
ISIC_0465975,0.0022037419375
ISIC_0467617,0.00056253148375
ISIC_0468644,0.0032988763125000003
ISIC_0469457,0.0026653394
ISIC_0470465,0.0102406630125
ISIC_0470699,0.12405556187500001
ISIC_0473489,0.00037170944
ISIC_0474220,7.2139972625e-05
ISIC_0476927,0.000115265948375
ISIC_0477213,0.00259307169
ISIC_0477217,5.2842141625e-05
ISIC_0477424,5.735005362500001e-05
ISIC_0477793,0.0036435545625
ISIC_0477875,0.0019818045350000002
ISIC_0477986,1.09209564625e-05
ISIC_0479726,0.0028010262787500004
ISIC_0479755,0.0112083046125
ISIC_0480158,6.937897075000001e-05
ISIC_0481105,0.084631402
ISIC_0482298,0.000156060445625
ISIC_0482617,2.5918473624999996e-05
ISIC_0485889,0.001017636259125
ISIC_0486436,0.0002668031875
ISIC_0487789,0.000897377707
ISIC_0488846,0.000865679875
ISIC_0490555,1.52294499125e-05
ISIC_0492058,0.00018321854
ISIC_0493101,0.0163003545375
ISIC_0493429,0.007333702075
ISIC_0493786,0.00438923745
ISIC_0495167,0.0022641408875
ISIC_0495234,0.00170395451375
ISIC_0495887,0.005172596975000001
ISIC_0495948,0.0322607305
ISIC_0497721,0.0043509571625
ISIC_0498659,0.00095299143375
ISIC_0500319,0.0002904007395
ISIC_0500851,0.0036930283047500005
ISIC_0501199,0.009105171950000001
ISIC_0501295,0.00021456618437500004
ISIC_0502032,5.5570262875e-05
ISIC_0502364,0.0001290218815
ISIC_0504453,0.005720258925
ISIC_0504686,0.005578257025
ISIC_0504935,4.6571130750000005e-05
ISIC_0505403,0.011669753406249999
ISIC_0505447,7.331693e-05
ISIC_0506082,0.00059416617625
ISIC_0506198,0.00038546201062499995
ISIC_0508596,0.00057521952925
ISIC_0509538,1.6914133175e-05
ISIC_0510408,0.00015180775700000002
ISIC_0510439,5.1117203375e-05
ISIC_0510794,0.008320078974999999
ISIC_0511981,0.0044899265
ISIC_0513674,0.0013283477875
ISIC_0513808,0.0002405694225
ISIC_0515041,0.000442599184125
ISIC_0515737,0.0031878046749999997
ISIC_0517531,0.000111026166625
ISIC_0517673,0.00205708040875
ISIC_0519860,0.000621354752
ISIC_0520611,0.000195047920375
ISIC_0521580,0.00014703048625
ISIC_0521689,2.9160357999999998e-05
ISIC_0521877,4.6916708375e-05
ISIC_0522569,0.009692791874999999
ISIC_0523596,0.0041656715274999995
ISIC_0524466,0.0338778215
ISIC_0524604,0.00112921631875
ISIC_0525213,7.683169187500001e-05
ISIC_0525405,0.0035369705112500006
ISIC_0527588,0.000193641064375
ISIC_0528304,0.0123870340625
ISIC_0528945,0.0013712222975000002
ISIC_0530946,0.00414093208
ISIC_0532813,9.4292549875e-05
ISIC_0533917,0.000107261745
ISIC_0535264,0.02735945725
ISIC_0535812,0.004840507145
ISIC_0536393,0.00014997457525000002
ISIC_0537310,0.0010247567799999998
ISIC_0537430,0.036233130249999995
ISIC_0538335,0.000783332776
ISIC_0538391,0.009188685112500001
ISIC_0539046,0.00072242905
ISIC_0539432,0.0171641199375
ISIC_0539662,2.346397225e-05
ISIC_0541206,0.0032450084
ISIC_0542744,0.005975366325
ISIC_0542899,0.0019150032675
ISIC_0543866,0.0006713449675
ISIC_0544482,0.0019889510424999997
ISIC_0545219,0.0046006429875
ISIC_0545222,0.0028825190224999997
ISIC_0546119,0.000490049739375
ISIC_0546506,0.023262698562500003
ISIC_0546632,0.00245375650375
ISIC_0546682,0.000615580154125
ISIC_0547086,0.0033687522
ISIC_0548182,0.027311511025
ISIC_0548968,0.00443486745
ISIC_0550777,0.00027776870874999995
ISIC_0554395,1.41309282125e-05
ISIC_0554507,0.00031918541675
ISIC_0554535,2.07494646375e-05
ISIC_0554819,0.003616324595
ISIC_0555540,0.0087730332375
ISIC_0556297,8.031256875e-06
ISIC_0556505,0.010389671775
ISIC_0556568,3.512201675e-05
ISIC_0557285,2.40820261875e-05
ISIC_0557595,0.00023994280062500001
ISIC_0557850,6.4465253625e-05
ISIC_0558458,0.00010042910700000002
ISIC_0558563,1.9961520325e-05
ISIC_0558899,0.0056406773875
ISIC_0559101,0.0046747512875
ISIC_0561202,0.042588631749999994
ISIC_0564203,0.00013327742137500003
ISIC_0565070,0.0027944819625
ISIC_0567332,0.008292765524999999
ISIC_0570796,0.0152807523875
ISIC_0571162,0.0023699205375
ISIC_0571336,0.001636809095625
ISIC_0572486,9.9599883375e-05
ISIC_0574930,4.2085028375e-05
ISIC_0576125,0.00010229420325000001
ISIC_0578316,0.000753137105
ISIC_0578354,0.0385098525625
ISIC_0579350,0.0058695927499999995
ISIC_0579367,0.0324977397
ISIC_0580265,0.0228111584375
ISIC_0582447,0.0060073374374999995
ISIC_0582531,0.0086334293625
ISIC_0583833,0.0001297213695
ISIC_0584197,0.02741931775
ISIC_0585534,0.11181633875
ISIC_0586493,7.4950673375e-05
ISIC_0586601,9.563438487499999e-05
ISIC_0587024,0.0063938235
ISIC_0587027,0.0063477340374999995
ISIC_0587527,0.0060873053475000004
ISIC_0588157,0.00015175409596250003
ISIC_0588162,0.00450354545
ISIC_0588352,0.034517170124999996
ISIC_0589061,0.00037769795074999997
ISIC_0590646,1.2979666675e-05
ISIC_0591142,0.076059937125
ISIC_0591685,1.8443920824999997e-05
ISIC_0592225,0.0037306343025
ISIC_0592796,6.6413921e-05
ISIC_0594374,8.7782518625e-05
ISIC_0594932,0.00042001627000000006
ISIC_0595682,0.0006398721928749999
ISIC_0596005,0.0010923801725
ISIC_0596499,2.7925808625e-05
ISIC_0598190,7.116773500000001e-05
ISIC_0598769,0.011421686987499999
ISIC_0600649,0.005360153391250001
ISIC_0600710,3.0040456749999998e-05
ISIC_0602170,2.58366242375e-05
ISIC_0602633,0.073575475
ISIC_0603307,0.00014036756624999998
ISIC_0604055,0.00207441602
ISIC_0604516,0.0038539889875
ISIC_0605259,0.000694169876625
ISIC_0606244,0.031031250875
ISIC_0607037,0.0016467228850000001
ISIC_0607397,3.6244131000000006e-05
ISIC_0607473,1.34989184875e-05
ISIC_0607693,0.000126575563
ISIC_0608042,0.0052360198
ISIC_0608105,0.0020699323637499998
ISIC_0608330,5.31201880625e-05
ISIC_0609220,1.2360318874999998e-05
ISIC_0609770,4.047625125e-05
ISIC_0610325,0.0044375912
ISIC_0611293,1.9493237374999998e-05
ISIC_0611390,0.0017750497720000003
ISIC_0611822,0.000467700175
ISIC_0612337,0.00075152597875
ISIC_0613199,0.0024720435499999997
ISIC_0613239,9.083284400000002e-05
ISIC_0613293,5.7644581e-05
ISIC_0613555,0.02359882525
ISIC_0613748,0.00272693748625
ISIC_0615241,0.000170838575875
ISIC_0616900,0.00017604893387500003
ISIC_0619695,0.000469842195
ISIC_0620316,0.000392332766375
ISIC_0620379,0.0038596645375
ISIC_0620581,1.63180831e-05
ISIC_0621355,0.00012065450675
ISIC_0621919,1.2073220150000002e-05
ISIC_0622203,1.4588176562499999e-05
ISIC_0622461,5.09217569125e-05
ISIC_0623254,0.0002139550425
ISIC_0623493,0.0005089108369999999
ISIC_0623650,0.000317158566
ISIC_0624194,0.000289463596125
ISIC_0627128,0.0199191880375
ISIC_0627467,0.0025158178125
ISIC_0631039,0.00059160054375
ISIC_0633018,0.021493804125
ISIC_0633831,0.016746448625
ISIC_0634161,0.0074678510375
ISIC_0634896,0.0177169610875
ISIC_0635396,2.66516825e-05
ISIC_0635721,0.015206137687500001
ISIC_0636920,0.00045718863625000003
ISIC_0637104,0.100343957875
ISIC_0637231,0.000285934138375
ISIC_0639631,0.007401542925000001
ISIC_0640439,0.00020129003537499999
ISIC_0641371,0.0026515818124999996
ISIC_0644758,4.8231059625e-05
ISIC_0644873,0.0009549921612500001
ISIC_0645560,0.00189036888625
ISIC_0646211,0.0057336428125
ISIC_0646723,0.00033102668499999997
ISIC_0647385,0.0013783774892499997
ISIC_0649394,0.0075856435250000005
ISIC_0650063,0.046283222624999995
ISIC_0650090,0.0040518723
ISIC_0653629,0.003871797975
ISIC_0653693,2.04589858125e-05
ISIC_0653761,0.00064577947375
ISIC_0654120,0.000111664964875
ISIC_0655378,8.896331700000002e-05
ISIC_0655512,0.008678260075
ISIC_0656308,0.00014268311425
ISIC_0660782,0.035921677
ISIC_0660925,0.0117564431125
ISIC_0662288,0.0075995779624999996
ISIC_0663197,0.0018901761400000002
ISIC_0663707,1.5555672525e-05
ISIC_0664454,5.583673375000001e-05
ISIC_0664524,0.0006364968575
ISIC_0665430,0.00022903459075
ISIC_0665521,1.2692494499999999e-05
ISIC_0667449,0.000486414145
ISIC_0668855,0.0078375648875
ISIC_0669360,0.0136862136
ISIC_0671119,0.021667604062499998
ISIC_0673217,0.0070473887625
ISIC_0673441,0.00032455771125000003
ISIC_0673705,0.003253946625
ISIC_0673777,0.00028216767000000003
ISIC_0673970,0.003726632675
ISIC_0674308,0.0006766461118750001
ISIC_0674636,0.0100769434
ISIC_0674769,5.4709452875e-05
ISIC_0675554,4.8099958625000006e-05
ISIC_0675743,5.3100833375e-05
ISIC_0676272,0.00054473466875
ISIC_0676443,0.0065915823875
ISIC_0676863,4.534299775e-05
ISIC_0677660,0.00052917155525
ISIC_0678034,0.0010401913450000001
ISIC_0680997,0.012961395775
ISIC_0681019,0.0058163557375
ISIC_0681410,0.00195740257
ISIC_0681751,0.007167643349999999
ISIC_0682057,0.0071106647125
ISIC_0682495,4.11527095625e-05
ISIC_0682907,1.57140953125e-05
ISIC_0682960,6.3457794125e-05
ISIC_0684256,0.0063772426125
ISIC_0684654,0.00011703307312500001
ISIC_0684862,0.0130958065625
ISIC_0685033,0.0032456928250000003
ISIC_0685067,0.0054176871325
ISIC_0686961,0.0121842006875
ISIC_0689307,3.3195357875e-05
ISIC_0692073,0.005440131075
ISIC_0695000,0.004582586600000001
ISIC_0695255,0.0033348934999999995
ISIC_0695851,4.0866036375e-05
ISIC_0697455,0.01059907075
ISIC_0698209,0.003476753125
ISIC_0700078,0.00036839463625
ISIC_0700201,2.5827553125e-05
ISIC_0701187,0.006156098087500001
ISIC_0701649,0.0031230462625
ISIC_0701776,6.455399687499999e-05
ISIC_0703440,2.344586375e-05
ISIC_0703903,0.00107787298
ISIC_0703979,0.0001784055215
ISIC_0704243,0.000267560505625
ISIC_0704245,0.0007687811962499999
ISIC_0704435,1.7760581625e-05
ISIC_0705764,0.002935152525
ISIC_0705909,6.2637812125e-05
ISIC_0707036,0.005766239878750001
ISIC_0707359,1.9310289749999997e-05
ISIC_0707819,7.5115863125e-05
ISIC_0708442,0.000399620675
ISIC_0708867,0.0011254535237499998
ISIC_0708878,0.006996240075
ISIC_0710840,0.0038600672875
ISIC_0712978,0.003291764275
ISIC_0713157,3.77023269375e-05
ISIC_0714126,0.00020398783175
ISIC_0714540,4.8053096875e-05
ISIC_0715784,0.0005364881100000001
ISIC_0715864,0.0001621610365
ISIC_0716650,0.000101763825875
ISIC_0717635,0.0037219351875
ISIC_0718698,0.0006040335933749999
ISIC_0719763,5.8006148125000004e-05
ISIC_0720050,0.000146947127125
ISIC_0720319,0.00047635431925000004
ISIC_0721575,9.299239749999999e-05
ISIC_0721927,0.000737660365
ISIC_0722065,0.00871910845875
ISIC_0722323,8.364865975e-05
ISIC_0723369,0.00015052061887499998
ISIC_0723819,0.00013504159775
ISIC_0724106,0.000162604454875
ISIC_0724784,0.0006832113913750001
ISIC_0727953,0.0069447752750000005
ISIC_0728055,0.0011862617812500001
ISIC_0728474,6.851455537499999e-05
ISIC_0728977,4.7379294125e-05
ISIC_0729188,0.007818285875
ISIC_0729365,0.0036290994875
ISIC_0732158,0.002731566635
ISIC_0732261,0.0008165433975
ISIC_0733408,0.0024712843000000003
ISIC_0734038,0.009430308125
ISIC_0734761,0.00067873586625
ISIC_0735344,0.01191172395
ISIC_0735361,0.0046665052125
ISIC_0735507,0.0007456812175
ISIC_0737285,0.003120057625
ISIC_0737596,0.00280689747125
ISIC_0737951,0.029104829875
ISIC_0738067,0.0069137522
ISIC_0738616,0.000130885646375
ISIC_0739064,0.000443105131375
ISIC_0739401,0.004777572325
ISIC_0740997,0.0024759423512500005
ISIC_0743576,2.3783410562500002e-05
ISIC_0743739,0.007318310079999999
ISIC_0743789,0.00044562665374999995
ISIC_0746818,0.027892015625
ISIC_0747114,0.000388254685
ISIC_0748291,5.74132805e-05
ISIC_0749073,0.021462176524999998
ISIC_0749202,7.2750036e-06
ISIC_0752872,0.00032973723475
ISIC_0753499,3.915985925e-05
ISIC_0755453,0.0042023005000000006
ISIC_0756977,0.0006207519350000001
ISIC_0757171,0.0019112075250000001
ISIC_0758024,0.003996167525
ISIC_0758246,4.5662893875000004e-05
ISIC_0758568,0.0016185790262500002
ISIC_0759383,0.0058281021750000005
ISIC_0760154,0.008612925812499998
ISIC_0760260,0.00022088778849999998
ISIC_0762091,9.60855405e-05
ISIC_0763495,6.8612711625e-05
ISIC_0764739,0.0108629474375
ISIC_0765355,0.011420033812500001
ISIC_0767812,1.2921495049999999e-05
ISIC_0769066,1.37561914375e-05
ISIC_0770095,3.5667245250000005e-05
ISIC_0770234,0.00012408546725
ISIC_0770508,0.01569012475
ISIC_0770817,0.000654671786
ISIC_0771788,0.0010768621287499999
ISIC_0772522,0.000309187477125
ISIC_0772578,0.0030285018375
ISIC_0772706,0.00011448520950000002
ISIC_0773190,0.000321763347
ISIC_0774444,0.000303250692125
ISIC_0775579,0.001597391545
ISIC_0775584,0.0445522389
ISIC_0776524,0.00030610158250000003
ISIC_0776616,3.8286848624999996e-05
ISIC_0776803,8.6822474875e-05
ISIC_0776824,0.008464753949999999
ISIC_0777077,0.010254637550000001
ISIC_0778512,0.0058700178875000005
ISIC_0779258,2.3734331624999996e-05
ISIC_0780165,0.008939607112500001
ISIC_0781571,0.036277496525
ISIC_0784160,6.15410445e-05
ISIC_0785830,0.0018778638499999999
ISIC_0786267,0.00072130442125
ISIC_0786322,0.0147662953125
ISIC_0788550,0.0087265557625
ISIC_0792325,1.9122568374999996e-05
ISIC_0792492,0.0232039378125
ISIC_0792564,3.3060563e-05
ISIC_0792986,3.31609851875e-05
ISIC_0794617,0.005792933375
ISIC_0795653,0.0034857197937499997
ISIC_0796707,0.0001711260345
