image_name,target
ISIC_0230499,0.01821664609014988
ISIC_0231539,0.007350366562604904
ISIC_0231788,0.004650749219581485
ISIC_0232763,0.057550198584795
ISIC_0235107,0.014030497707426547
ISIC_0235501,0.09828589782118798
ISIC_0235505,0.08696280866861343
ISIC_0235542,0.0062997229397296906
ISIC_0238185,0.00015695702022640036
ISIC_0238872,0.12996611446142198
ISIC_0239635,0.08297807574272156
ISIC_0240839,9.454971295781433e-05
ISIC_0241566,0.03738842196762562
ISIC_0243686,0.038463836163282396
ISIC_0243937,0.0035928149707615377
ISIC_0244266,0.001560683990828693
ISIC_0244465,0.005517606576904655
ISIC_0244617,0.0007941169664263725
ISIC_0244885,0.0015843205153942108
ISIC_0245273,0.005867127049714327
ISIC_0246008,0.00025115006137639285
ISIC_0246211,0.0013635447365231812
ISIC_0248702,0.003054847754538059
ISIC_0251455,0.022159284725785256
ISIC_0251656,0.03143270090222359
ISIC_0252811,0.005927483038976789
ISIC_0254594,0.00017617725534364582
ISIC_0255112,0.0002657537494087592
ISIC_0256267,0.0004863743437454104
ISIC_0258149,0.011640414968132973
ISIC_0258489,0.0016640755580738186
ISIC_0258717,0.011066335998475552
ISIC_0259209,0.055256367474794385
ISIC_0259237,0.011644773930311204
ISIC_0261866,0.027604876458644866
ISIC_0261904,0.0003592362510971725
ISIC_0261907,0.0001907740472233854
ISIC_0262392,0.03428011350333691
ISIC_0262492,0.01854629870504141
ISIC_0263920,0.0021980150253511966
ISIC_0265011,0.00020079580717720092
ISIC_0267082,0.00105074355378747
ISIC_0268025,8.09043733170256e-05
ISIC_0268451,0.00871983077377081
ISIC_0269476,0.00028999200731050223
ISIC_0270022,0.002368005202151835
ISIC_0270367,0.003679155092686415
ISIC_0271223,0.0057280419394373895
ISIC_0272190,0.0009270054055377841
ISIC_0273533,0.0005983621347695589
ISIC_0274458,0.04298104047775268
ISIC_0274698,0.007112708222121
ISIC_0274789,0.2974110931158066
ISIC_0276718,0.00021026786707807333
ISIC_0280382,0.0007668755250051617
ISIC_0280752,0.0007839501020498573
ISIC_0280782,0.2660406857728958
ISIC_0280827,0.030684819445014
ISIC_0281227,0.004002129752188921
ISIC_0282269,0.00022389182122424246
ISIC_0282486,0.0077488735318183895
ISIC_0282737,0.002386285550892353
ISIC_0284147,0.0001616050605662167
ISIC_0284441,0.036345844715833665
ISIC_0284485,0.0009958612266927958
ISIC_0285491,0.012024877592921257
ISIC_0285697,0.013405581004917622
ISIC_0286688,0.014024400524795056
ISIC_0287132,0.00017333250871161
ISIC_0287325,0.21253892183303832
ISIC_0288225,0.0003110381221631542
ISIC_0290187,0.00025878905726131054
ISIC_0291705,0.00015031138609629125
ISIC_0292996,0.10584703236818313
ISIC_0294150,0.0031935346312820913
ISIC_0296540,0.0003806922642979771
ISIC_0297539,0.0005235213495325298
ISIC_0297702,0.006275355070829392
ISIC_0298417,0.03787615373730659
ISIC_0299870,0.02479459848254919
ISIC_0300002,0.0008241319621447474
ISIC_0301547,0.018545691668987275
ISIC_0301769,0.0003475778881693259
ISIC_0304467,0.0002504703938029706
ISIC_0304666,0.00041653059888631107
ISIC_0304667,0.01815212219953537
ISIC_0306094,0.00323844775557518
ISIC_0307004,0.05153947621583939
ISIC_0307411,0.00205161280464381
ISIC_0309192,0.034416817128658295
ISIC_0309503,0.006202101055532694
ISIC_0310320,0.09451355189085006
ISIC_0311235,0.283599653840065
ISIC_0311814,0.0016938109241891653
ISIC_0312717,0.00013140673690941184
ISIC_0313675,0.00010386761277914047
ISIC_0317285,0.009603852778673172
ISIC_0318934,0.00023152422509156167
ISIC_0319131,0.0003331904037622735
ISIC_0319990,0.0012634800863452257
ISIC_0320662,0.00010536436457186937
ISIC_0321218,0.003504964476451278
ISIC_0321906,0.027263882383704186
ISIC_0321948,0.0019860163331031798
ISIC_0322514,0.021451883763074876
ISIC_0327756,0.2254811257123947
ISIC_0328346,0.0005838350567501039
ISIC_0328687,0.004117976455017924
ISIC_0328823,0.0007085035846102983
ISIC_0329169,0.003222180320881307
ISIC_0329910,0.006225891131907702
ISIC_0330060,0.0655224472284317
ISIC_0330886,0.006144736707210541
ISIC_0332421,0.0004044150904519483
ISIC_0332456,0.22632873058319092
ISIC_0334179,0.0009407889563590288
ISIC_0335244,0.008717556111514568
ISIC_0335886,0.0005033990542870015
ISIC_0336093,0.03965422362089157
ISIC_0338118,0.024681654572486878
ISIC_0338587,0.0013299947720952332
ISIC_0339455,0.033330950886011124
ISIC_0340198,0.0004614077159203589
ISIC_0340572,0.001375856134109199
ISIC_0341315,0.00542256971821189
ISIC_0343131,0.008988731168210506
ISIC_0343283,0.23622365891933442
ISIC_0346766,0.0004654924501664937
ISIC_0347157,0.003893564501777291
ISIC_0348342,0.003703857492655516
ISIC_0350347,0.013606542721390724
ISIC_0350470,0.00010484911181265488
ISIC_0351156,0.064255840331316
ISIC_0351912,0.005482877604663372
ISIC_0352620,0.002005428448319435
ISIC_0353021,0.0005380075075663626
ISIC_0355377,0.0012546372949145735
ISIC_0358260,0.0019603247405029834
ISIC_0358623,0.0001203312145662494
ISIC_0359676,0.00024271176662296056
ISIC_0359720,0.0029667954426258803
ISIC_0361122,0.0006001683883368969
ISIC_0366488,0.0060460008680820465
ISIC_0367795,0.00041868100524879994
ISIC_0367988,0.25314964950084684
ISIC_0368092,0.0002091331538395025
ISIC_0368696,0.00015760522219352425
ISIC_0369888,0.011998847872018815
ISIC_0370322,0.029005315527319907
ISIC_0371470,0.00010731498914537952
ISIC_0371907,0.14641661942005157
ISIC_0372927,0.0011280644568614662
ISIC_0372955,0.00039429168100468814
ISIC_0372971,0.00015451697981916368
ISIC_0373723,0.00011286352528259159
ISIC_0375431,0.032086944207549095
ISIC_0377642,0.008259748201817274
ISIC_0378391,0.0012660183943808078
ISIC_0378668,0.0147947296500206
ISIC_0379549,0.0001438005318050273
ISIC_0380224,0.0007237503363285213
ISIC_0381595,0.027910358831286432
ISIC_0382931,0.006042174156755209
ISIC_0383641,0.1280747026205063
ISIC_0383780,0.0001818152901250869
ISIC_0385415,0.21607836484909057
ISIC_0385463,0.006853372603654861
ISIC_0385865,0.44910449981689454
ISIC_0388802,0.0010995675635058432
ISIC_0389010,0.13553203642368317
ISIC_0389392,0.0015266494592651725
ISIC_0389675,0.00014236857823561876
ISIC_0390209,0.024900735542178153
ISIC_0391046,0.1403229832649231
ISIC_0391777,0.0001105568022467196
ISIC_0392680,0.005148061690852046
ISIC_0392931,0.00032813607540447263
ISIC_0393891,0.061915208399295804
ISIC_0394533,0.0009525703906547278
ISIC_0394763,0.00019464705837890506
ISIC_0394802,0.10560019612312317
ISIC_0395681,0.00020840209035668522
ISIC_0395885,0.0007214126118924469
ISIC_0398134,0.004363134177401662
ISIC_0400652,0.0003230605070712045
ISIC_0401679,0.02251240685582161
ISIC_0403198,0.013025190122425557
ISIC_0406137,0.005523333931341768
ISIC_0407054,0.00026237975107505916
ISIC_0407220,0.00694394800812006
ISIC_0408372,0.00024065517936833203
ISIC_0408969,0.0005093892861623317
ISIC_0409388,0.0004773326509166509
ISIC_0410649,0.016556128673255444
ISIC_0411243,0.0012320441426709294
ISIC_0414776,0.008935860265046358
ISIC_0416431,0.0016953826416283846
ISIC_0416708,0.0007050748739857226
ISIC_0418978,0.00010660256230039522
ISIC_0419005,0.018471711501479148
ISIC_0421107,0.015876831114292146
ISIC_0424070,0.011439015343785285
ISIC_0426960,0.00047231122152879834
ISIC_0427371,0.0001365240284940228
ISIC_0429551,0.0001963194750715047
ISIC_0431350,0.011515559814870357
ISIC_0431499,0.04570360854268074
ISIC_0431738,0.0013502693618647754
ISIC_0432133,0.11426259577274323
ISIC_0432265,0.0030634865164756776
ISIC_0432894,0.008283456601202489
ISIC_0433895,0.012703282013535499
ISIC_0434253,0.002026097639463842
ISIC_0434274,9.673971508163958e-05
ISIC_0434285,9.074325498659164e-05
ISIC_0434890,0.02679305672645569
ISIC_0434920,0.0002702913770917803
ISIC_0435283,0.00611713882535696
ISIC_0435396,0.0008524101402144879
ISIC_0436298,0.005304097384214401
ISIC_0436727,0.049530571699142455
ISIC_0436779,0.0008379608218092472
ISIC_0436884,0.00036813425249420105
ISIC_0437081,0.007209568563848734
ISIC_0437384,0.0005251996859442443
ISIC_0437987,0.0336906548589468
ISIC_0438584,0.05703826621174812
ISIC_0439475,0.008746113814413547
ISIC_0441244,0.006064460007473826
ISIC_0442293,0.10088908076286315
ISIC_0442567,0.03563654273748398
ISIC_0445097,0.00018985949136549607
ISIC_0446097,0.027728337049484252
ISIC_0446287,0.018032466992735863
ISIC_0446447,0.0001511593713075854
ISIC_0448691,0.011547639779746533
ISIC_0450552,0.006215760763734579
ISIC_0451155,0.12438185960054397
ISIC_0451665,0.07230245172977448
ISIC_0452297,0.0015662436839193107
ISIC_0453555,0.01400451734662056
ISIC_0454124,0.0017431070911698044
ISIC_0454916,0.0008025644929148257
ISIC_0456176,0.11848825365304946
ISIC_0456797,0.0003657870111055672
ISIC_0457344,0.007942515518516302
ISIC_0457384,0.0014062786474823951
ISIC_0457494,0.005879875738173723
ISIC_0457530,0.0011792889330536128
ISIC_0457688,0.011072773672640323
ISIC_0459718,0.0018617296824231743
ISIC_0460023,0.0003899339324561879
ISIC_0460170,0.15444660633802415
ISIC_0460323,0.00014385298563865945
ISIC_0461615,0.042232592776417735
ISIC_0462037,0.0003888038540026173
ISIC_0462120,0.031161205470561983
ISIC_0462327,0.0001796453114366159
ISIC_0462336,0.00027618180611170827
ISIC_0462792,0.0003264415281591937
ISIC_0463800,0.019044311344623567
ISIC_0464417,0.034979359805583955
ISIC_0465975,0.009744890127331018
ISIC_0467617,0.0037616477347910404
ISIC_0468644,0.012169326655566692
ISIC_0469457,0.01661005225032568
ISIC_0470465,0.032444093748927115
ISIC_0470699,0.34660796225070956
ISIC_0473489,0.0021791702136397363
ISIC_0474220,0.00028014779381919653
ISIC_0476927,0.000243874269654043
ISIC_0477213,0.019914792105555534
ISIC_0477217,0.0001979871725779958
ISIC_0477424,0.00026078443042933943
ISIC_0477793,0.016831920854747294
ISIC_0477875,0.009271398838609456
ISIC_0477986,0.00020497898512985557
ISIC_0479726,0.01495201289653778
ISIC_0479755,0.04329167827963829
ISIC_0480158,0.00020615445682778955
ISIC_0481105,0.24095078706741332
ISIC_0482298,0.0006506896927021444
ISIC_0482617,0.00014071347686694935
ISIC_0485889,0.012292691320180894
ISIC_0486436,0.001753152918536216
ISIC_0487789,0.003610676480457187
ISIC_0488846,0.0018036694964393973
ISIC_0490555,0.00010662113927537576
ISIC_0492058,0.0008723077713511884
ISIC_0493101,0.04845848307013512
ISIC_0493429,0.04573776200413704
ISIC_0493786,0.009059986099600792
ISIC_0495167,0.007160982862114906
ISIC_0495234,0.008339159842580556
ISIC_0495887,0.014469755440950393
ISIC_0495948,0.19585943818092347
ISIC_0497721,0.011747835204005241
ISIC_0498659,0.014708181656897069
ISIC_0500319,0.0010272806393913925
ISIC_0500851,0.002823636564426124
ISIC_0501199,0.068556859344244
ISIC_0501295,0.0008605852606706321
ISIC_0502032,0.00019524224917404353
ISIC_0502364,0.00023957487428560853
ISIC_0504453,0.01962695922702551
ISIC_0504686,0.03374179936945439
ISIC_0504935,0.00021116520219948142
ISIC_0505403,0.019338465854525567
ISIC_0505447,0.0002454822708386928
ISIC_0506082,0.002431524870917201
ISIC_0506198,0.0014466846943832934
ISIC_0508596,0.0017909898306243122
ISIC_0509538,0.000267237372463569
ISIC_0510408,0.00033994491677731277
ISIC_0510439,0.00012571959814522415
ISIC_0510794,0.10981034487485886
ISIC_0511981,0.045019428431987765
ISIC_0513674,0.005306672444567085
ISIC_0513808,0.004612326878122986
ISIC_0515041,0.004058719798922539
ISIC_0515737,0.012016285583376885
ISIC_0517531,0.00027668901020660996
ISIC_0517673,0.009435537923127412
ISIC_0519860,0.004727494530379772
ISIC_0520611,0.001012093632016331
ISIC_0521580,0.0002214908818132244
ISIC_0521689,0.00014418706705328078
ISIC_0521877,0.0001434215300832875
ISIC_0522569,0.012198658287525177
ISIC_0523596,0.018660290539264678
ISIC_0524466,0.08490055128931999
ISIC_0524604,0.0059830931480973955
ISIC_0525213,0.00036030239425599575
ISIC_0525405,0.006443767622113228
ISIC_0527588,0.002312359935604036
ISIC_0528304,0.035248740762472155
ISIC_0528945,0.005133881885558367
ISIC_0530946,0.018928439915180208
ISIC_0532813,0.0001568566236528568
ISIC_0533917,0.00012233445304445922
ISIC_0535264,0.15816970765590668
ISIC_0535812,0.027884263917803763
ISIC_0536393,0.0008114899625070393
ISIC_0537310,0.0022000852040946484
ISIC_0537430,0.28138644993305206
ISIC_0538335,0.003864076314494014
ISIC_0538391,0.065266103297472
ISIC_0539046,0.0036761227529495955
ISIC_0539432,0.14487902522087098
ISIC_0539662,0.0001917157613206655
ISIC_0541206,0.00917719267308712
ISIC_0542744,0.0098626546561718
ISIC_0542899,0.0071751905605196955
ISIC_0543866,0.0013283650507219136
ISIC_0544482,0.0029741602949798105
ISIC_0545219,0.005793925561010838
ISIC_0545222,0.01428117360919714
ISIC_0546119,0.0022126445546746254
ISIC_0546506,0.09161347448825836
ISIC_0546632,0.004198306985199451
ISIC_0546682,0.004747906653210521
ISIC_0547086,0.009051198326051235
ISIC_0548182,0.14122505038976668
ISIC_0548968,0.015937759540975094
ISIC_0550777,0.00046238072973210366
ISIC_0554395,0.00012637113104574382
ISIC_0554507,0.002710330986883491
ISIC_0554535,0.00015688748972024768
ISIC_0554819,0.013496058993041515
ISIC_0555540,0.0718305230140686
ISIC_0556297,0.00010504276142455637
ISIC_0556505,0.1375170975923538
ISIC_0556568,0.00015070772788021712
ISIC_0557285,0.0001427037874236703
ISIC_0557595,0.00256692364346236
ISIC_0557850,0.00011917512019863353
ISIC_0558458,0.0003720084117958322
ISIC_0558563,0.00010981990199070424
ISIC_0558899,0.022478380426764488
ISIC_0559101,0.05062759518623352
ISIC_0561202,0.20457431972026824
ISIC_0564203,0.00026991920312866566
ISIC_0565070,0.014321724325418473
ISIC_0567332,0.011717838980257512
ISIC_0570796,0.3340613603591919
ISIC_0571162,0.024703717790544033
ISIC_0571336,0.005968902818858623
ISIC_0572486,0.0006152148824185133
ISIC_0574930,0.00022161159140523523
ISIC_0576125,0.0003541273676091805
ISIC_0578316,0.0014659682055935264
ISIC_0578354,0.21751341819763184
ISIC_0579350,0.0024666864890605213
ISIC_0579367,0.23164699375629424
ISIC_0580265,0.07099622115492821
ISIC_0582447,0.02958887703716755
ISIC_0582531,0.027057458087801932
ISIC_0583833,0.0005682526621967554
ISIC_0584197,0.20175899863243102
ISIC_0585534,0.2700531244277954
ISIC_0586493,0.0007333485293202103
ISIC_0586601,0.0002776473440462723
ISIC_0587024,0.13452734798192978
ISIC_0587027,0.018469144962728022
ISIC_0587527,0.007668910454958678
ISIC_0588157,0.0002734780340688303
ISIC_0588162,0.009992107655853033
ISIC_0588352,0.3014549851417542
ISIC_0589061,0.002965072903316468
ISIC_0590646,0.00011305863445159048
ISIC_0591142,0.33385921120643614
ISIC_0591685,0.00010298007691744715
ISIC_0592225,0.008068322017788888
ISIC_0592796,0.00046630201977677644
ISIC_0594374,0.0008541767077986151
ISIC_0594932,0.00399117583874613
ISIC_0595682,0.0038994137896224855
ISIC_0596005,0.026717520505189895
ISIC_0596499,0.00023153238435043023
ISIC_0598190,0.0008651955402456224
ISIC_0598769,0.03771785795688629
ISIC_0600649,0.028662044554948807
ISIC_0600710,0.00016808022337500006
ISIC_0602170,0.00011220477899769321
ISIC_0602633,0.20290615260601044
ISIC_0603307,0.0010426927357912064
ISIC_0604055,0.01061086393892765
ISIC_0604516,0.00711962217465043
ISIC_0605259,0.0037807826418429615
ISIC_0606244,0.273846772313118
ISIC_0607037,0.011549128405749797
ISIC_0607397,0.00013805787602905184
ISIC_0607473,0.00011142535659018904
ISIC_0607693,0.0002798867120873183
ISIC_0608042,0.03246287815272808
ISIC_0608105,0.00566826518625021
ISIC_0608330,0.00026136688538827004
ISIC_0609220,0.00016621795075479894
ISIC_0609770,0.00012570843973662703
ISIC_0610325,0.056011295318603514
ISIC_0611293,0.00021329040609998628
ISIC_0611390,0.005313528049737215
ISIC_0611822,0.0012784729129634797
ISIC_0612337,0.001507141999900341
ISIC_0613199,0.013021428324282169
ISIC_0613239,0.00015848920884309337
ISIC_0613293,0.00016854041168699042
ISIC_0613555,0.3231705963611603
ISIC_0613748,0.007034993730485439
ISIC_0615241,0.0003612964559579268
ISIC_0616900,0.000629188894527033
ISIC_0619695,0.0008191070635803043
ISIC_0620316,0.0008586267882492393
ISIC_0620379,0.014826108515262604
ISIC_0620581,0.00024287528940476478
ISIC_0621355,0.00022956712200539187
ISIC_0621919,0.00012781270197592676
ISIC_0622203,9.892516100080684e-05
ISIC_0622461,0.0002539454028010368
ISIC_0623254,0.0005219671118538826
ISIC_0623493,0.005203712685033679
ISIC_0623650,0.0007274181116372347
ISIC_0624194,0.0003192852978827432
ISIC_0627128,0.11245575696229934
ISIC_0627467,0.010744038969278336
ISIC_0631039,0.0005756993603426963
ISIC_0633018,0.11295023560523987
ISIC_0633831,0.22858507335186004
ISIC_0634161,0.016127629019320012
ISIC_0634896,0.14682425409555436
ISIC_0635396,9.609885892132297e-05
ISIC_0635721,0.08308622390031814
ISIC_0636920,0.0014562671596650035
ISIC_0637104,0.3093647539615631
ISIC_0637231,0.0009312230977229774
ISIC_0639631,0.026529398187994956
ISIC_0640439,0.0005393504863604904
ISIC_0641371,0.016767613217234613
ISIC_0644758,0.00020893123873975128
ISIC_0644873,0.001995866501238197
ISIC_0645560,0.007586443703621626
ISIC_0646211,0.042067234963178636
ISIC_0646723,0.0012436866527423263
ISIC_0647385,0.0038325272966176272
ISIC_0649394,0.03625835105776787
ISIC_0650063,0.08363669738173485
ISIC_0650090,0.02914883978664875
ISIC_0653629,0.017567902430891992
ISIC_0653693,0.00016434169374406337
ISIC_0653761,0.004771748837083578
ISIC_0654120,0.00020699221058748663
ISIC_0655378,0.0008832681924104691
ISIC_0655512,0.02674492187798023
ISIC_0656308,0.0004071657021995634
ISIC_0660782,0.22723383009433745
ISIC_0660925,0.03511756174266338
ISIC_0662288,0.03984312042593956
ISIC_0663197,0.032629409432411195
ISIC_0663707,0.00024024300801102073
ISIC_0664454,0.000280217090039514
ISIC_0664524,0.002963092504069209
ISIC_0665430,0.0004064798878971487
ISIC_0665521,0.00010857360757654533
ISIC_0667449,0.0026056676637381316
ISIC_0668855,0.041152720153331754
ISIC_0669360,0.07796875536441802
ISIC_0671119,0.09160053730010986
ISIC_0673217,0.034714498370885846
ISIC_0673441,0.004387079458683729
ISIC_0673705,0.02091788165271282
ISIC_0673777,0.0007405055454000831
ISIC_0673970,0.03260866887867451
ISIC_0674308,0.004959542490541935
ISIC_0674636,0.02619561292231083
ISIC_0674769,0.0002551331737777218
ISIC_0675554,0.00010703887382987887
ISIC_0675743,0.000401770937605761
ISIC_0676272,0.00993438996374607
ISIC_0676443,0.018838921934366225
ISIC_0676863,0.0003263815917307511
ISIC_0677660,0.0003885992744471878
ISIC_0678034,0.006630442570894957
ISIC_0680997,0.05207864195108414
ISIC_0681019,0.050723788887262346
ISIC_0681410,0.023350618220865725
ISIC_0681751,0.03270917721092701
ISIC_0682057,0.04523168429732323
ISIC_0682495,0.00019508885307004676
ISIC_0682907,0.0001527681539300829
ISIC_0682960,0.00016486971871927382
ISIC_0684256,0.027316933125257493
ISIC_0684654,0.00019434932619333267
ISIC_0684862,0.010285717248916627
ISIC_0685033,0.007164276856929064
ISIC_0685067,0.09016023576259613
ISIC_0686961,0.046928805857896806
ISIC_0689307,0.00020119691034778953
ISIC_0692073,0.028538748249411584
ISIC_0695000,0.010628733411431312
ISIC_0695255,0.010211244411766528
ISIC_0695851,0.0002606568159535527
ISIC_0697455,0.004260950861498714
ISIC_0698209,0.01025268631055951
ISIC_0700078,0.003923220792785287
ISIC_0700201,0.00011260121100349351
ISIC_0701187,0.022567141428589822
ISIC_0701649,0.011086640879511833
ISIC_0701776,0.00028548715345095844
ISIC_0703440,0.00026347859820816664
ISIC_0703903,0.0024898866191506385
ISIC_0703979,0.0007462534820660948
ISIC_0704243,0.0010124320280738175
ISIC_0704245,0.0009360748808830976
ISIC_0704435,9.479631844442338e-05
ISIC_0705764,0.012787974812090397
ISIC_0705909,0.00028025714273098855
ISIC_0707036,0.011797421425580979
ISIC_0707359,0.00011680160969262943
ISIC_0707819,0.0003793184907408431
ISIC_0708442,0.004568684659898281
ISIC_0708867,0.0036868433933705093
ISIC_0708878,0.012711352296173572
ISIC_0710840,0.025369560346007347
ISIC_0712978,0.009830254968255759
ISIC_0713157,0.00020775521406903862
ISIC_0714126,0.0010356651851907372
ISIC_0714540,0.00014891701284795998
ISIC_0715784,0.0012705809203907847
ISIC_0715864,0.000327654744614847
ISIC_0716650,0.0016723795677535235
ISIC_0717635,0.006787466630339622
ISIC_0718698,0.006258558388799429
ISIC_0719763,0.00038955613563302905
ISIC_0720050,0.00027360648091416805
ISIC_0720319,0.00928756482899189
ISIC_0721575,0.001980529702268541
ISIC_0721927,0.0046433272771537306
ISIC_0722065,0.004143826477229595
ISIC_0722323,0.0002437361719785258
ISIC_0723369,0.0002839326043613255
ISIC_0723819,0.0005139312706887722
ISIC_0724106,0.0002836568950442597
ISIC_0724784,0.009762641694396734
ISIC_0727953,0.03128541484475136
ISIC_0728055,0.0094718087464571
ISIC_0728474,0.00047205848968587814
ISIC_0728977,0.00024136934080161155
ISIC_0729188,0.030684933811426163
ISIC_0729365,0.013056234642863273
ISIC_0732158,0.012636550702154636
ISIC_0732261,0.0016157049220055341
ISIC_0733408,0.004100564122200012
ISIC_0734038,0.045210841298103335
ISIC_0734761,0.005971434153616428
ISIC_0735344,0.03584909327328205
ISIC_0735361,0.03128591887652874
ISIC_0735507,0.0036960020661354065
ISIC_0737285,0.007382839266210794
ISIC_0737596,0.008063329663127661
ISIC_0737951,0.14754007160663604
ISIC_0738067,0.03735913150012493
ISIC_0738616,0.0003111924772383645
ISIC_0739064,0.0007308455125894398
ISIC_0739401,0.015074305236339569
ISIC_0740997,0.015659159049391747
ISIC_0743576,0.00012190237466711551
ISIC_0743739,0.025201469659805298
ISIC_0743789,0.0008401023573242128
ISIC_0746818,0.18986253440380096
ISIC_0747114,0.0005319615243934095
ISIC_0748291,0.00048242072807624936
ISIC_0749073,0.15645525455474854
ISIC_0749202,0.00021686784457415343
ISIC_0752872,0.0005060300230979919
ISIC_0753499,0.00026264192420057955
ISIC_0755453,0.02120225429534912
ISIC_0756977,0.005685809720307589
ISIC_0757171,0.012027262523770333
ISIC_0758024,0.024075936153531076
ISIC_0758246,0.0007049587322399021
ISIC_0758568,0.007090602908283472
ISIC_0759383,0.033108490705490115
ISIC_0760154,0.06107611060142517
ISIC_0760260,0.0006403526349458843
ISIC_0762091,0.0004004114511189982
ISIC_0763495,0.0003975217347033322
ISIC_0764739,0.0456154253333807
ISIC_0765355,0.10286490470170975
ISIC_0767812,0.00011458609224064275
ISIC_0769066,0.000154460352496244
ISIC_0770095,0.00015056047413963825
ISIC_0770234,0.00015368056192528458
ISIC_0770508,0.08353407979011536
ISIC_0770817,0.003807830112054944
ISIC_0771788,0.003205472929403186
