image_name,target
ISIC_0298417,0.00846180096106344
ISIC_0299870,0.01352535041778711
ISIC_0300002,0.00049840630650631
ISIC_0301547,0.0076593733355582614
ISIC_0301769,0.0003129259541364251
ISIC_0304467,0.00010781849947187538
ISIC_0304666,0.00022024518044261155
ISIC_0304667,0.006390045594212256
ISIC_0306094,0.002158412625179468
ISIC_0307004,0.017290283560031133
ISIC_0307411,0.0009584688806660148
ISIC_0309192,0.014507941653839078
ISIC_0309503,0.002194248892004033
ISIC_0310320,0.018023749114863437
ISIC_0311235,0.18360519672373068
ISIC_0311814,0.0009521981339501851
ISIC_0312717,8.011407429279537e-05
ISIC_0313675,3.9755149726985396e-05
ISIC_0317285,0.005128368221279924
ISIC_0318934,5.3100874451532726e-05
ISIC_0319131,0.0002525889214544802
ISIC_0319990,0.001443891800403804
ISIC_0320662,4.042773726625675e-05
ISIC_0321218,0.0013722084349894145
ISIC_0321906,0.012655302756686353
ISIC_0321948,0.0009803673938757998
ISIC_0322514,0.004136632579206054
ISIC_0327756,0.05413614693066278
ISIC_0328346,0.000310826301355798
ISIC_0328687,0.001061469170268773
ISIC_0328823,0.0004970257753918016
ISIC_0329169,0.0017077100404731761
ISIC_0329910,0.0034912118388619176
ISIC_0330060,0.017115740811506096
ISIC_0330886,0.0030842596856604245
ISIC_0332421,0.00046898826807676715
ISIC_0332456,0.06580673689595087
ISIC_0334179,0.0005270613692229531
ISIC_0335244,0.0016827637294283143
ISIC_0335886,0.0003445646053579532
ISIC_0336093,0.012649474142957109
ISIC_0338118,0.005074051994405779
ISIC_0338587,0.0005614465370017399
ISIC_0339455,0.012849634079823162
ISIC_0340198,0.00010397333835048248
ISIC_0340572,0.0004068372820778702
ISIC_0341315,0.007318118957744141
ISIC_0343131,0.003658691515172321
ISIC_0343283,0.0303385295552982
ISIC_0346766,0.0003874712115271129
ISIC_0347157,0.001468201590746834
ISIC_0348342,0.0013718320519451753
ISIC_0350347,0.0044842731524560135
ISIC_0350470,6.704231281973843e-05
ISIC_0351156,0.07237279821828461
ISIC_0351912,0.001790670653688136
ISIC_0352620,0.0012594610298337196
ISIC_0353021,0.0004639746396639086
ISIC_0355377,0.0006292358274644522
ISIC_0358260,0.0007569539030684562
ISIC_0358623,0.00012481253665999557
ISIC_0359676,6.322834216254425e-05
ISIC_0359720,0.0009427710242976773
ISIC_0361122,0.00024168973563136695
ISIC_0366488,0.0011222250138183361
ISIC_0367795,0.00041813441584524725
ISIC_0367988,0.16012340610209558
ISIC_0368092,0.0001389545681976694
ISIC_0368696,7.592243219392162e-05
ISIC_0369888,0.0026816395304919342
ISIC_0370322,0.0068773554980069785
ISIC_0371470,6.74523332215885e-05
ISIC_0371907,0.060198223259366274
ISIC_0372927,0.0007576599966212673
ISIC_0372955,0.00012034250148088185
ISIC_0372971,0.00018571744329545333
ISIC_0373723,7.334525525432973e-05
ISIC_0375431,0.009728239629330008
ISIC_0377642,0.0023971346552702946
ISIC_0378391,0.0005639386694067859
ISIC_0378668,0.00438784937946823
ISIC_0379549,4.3526133504292944e-05
ISIC_0380224,0.00045005373847579555
ISIC_0381595,0.005807898017558112
ISIC_0382931,0.0019191860271086472
ISIC_0383641,0.05101348496194418
ISIC_0383780,9.209868154575562e-05
ISIC_0385415,0.08788058030884828
ISIC_0385463,0.002397005341504922
ISIC_0385865,0.13151924682201108
ISIC_0388802,0.0005472956012027452
ISIC_0389010,0.03790079860155036
ISIC_0389392,0.000777486306336036
ISIC_0389675,8.200666946285391e-05
ISIC_0390209,0.0033031072777406777
ISIC_0391046,0.05891121652708627
ISIC_0391777,5.502551670269298e-05
ISIC_0392680,0.0019198734303732903
ISIC_0392931,0.00011456363485424435
ISIC_0393891,0.011816049649592849
ISIC_0394533,0.000695427342456347
ISIC_0394763,8.60168167001178e-05
ISIC_0394802,0.06477673348286773
ISIC_0395681,0.0001022486793714135
ISIC_0395885,0.0003136881588121925
ISIC_0398134,0.0029551535725623164
ISIC_0400652,0.00013411259737686882
ISIC_0401679,0.0033313845132735467
ISIC_0403198,0.0026875290930688956
ISIC_0406137,0.0011692414086183084
ISIC_0407054,0.0001298284043722877
ISIC_0407220,0.0017750048069707766
ISIC_0408372,0.00023049278700867706
ISIC_0408969,0.00023649662253385622
ISIC_0409388,0.000361353215449522
ISIC_0410649,0.0044854392831445355
ISIC_0411243,0.0007825269420488304
ISIC_0414776,0.0012571416422234158
ISIC_0416431,0.001365253868631216
ISIC_0416708,0.00046888692231063304
ISIC_0418978,7.112880607418067e-05
ISIC_0419005,0.008692524047866527
ISIC_0421107,0.0027934761414011786
ISIC_0424070,0.006328863872316132
ISIC_0426960,0.00033307287812823995
ISIC_0427371,4.929382083382289e-05
ISIC_0429551,0.00026970838249609135
ISIC_0431350,0.0012343553973068384
ISIC_0431499,0.014019124077952801
ISIC_0431738,0.0004985814925232317
ISIC_0432133,0.029997536768606614
ISIC_0432265,0.0015421090849329583
ISIC_0432894,0.0015066957599111997
ISIC_0433895,0.003372467061996002
ISIC_0434253,0.0006216010644397675
ISIC_0434274,6.370120101131697e-05
ISIC_0434285,2.5045301120137422e-05
ISIC_0434890,0.014352584357899495
ISIC_0434920,8.647548990445448e-05
ISIC_0435283,0.002548343122219573
ISIC_0435396,0.000531248962122708
ISIC_0436298,0.0017510334868245919
ISIC_0436727,0.009337191470785116
ISIC_0436779,0.00020641645865491994
ISIC_0436884,0.00011056879165043611
ISIC_0437081,0.006373058366677613
ISIC_0437384,0.0003572066676561214
ISIC_0437987,0.008154887642203894
ISIC_0438584,0.029105935818453988
ISIC_0439475,0.001578406993513589
ISIC_0441244,0.0016074715712899705
ISIC_0442293,0.02441996502043818
ISIC_0442567,0.0073240939692434505
ISIC_0445097,0.0003587734753039078
ISIC_0446097,0.013839611177236847
ISIC_0446287,0.003068042437234072
ISIC_0446447,0.0003276947498554335
ISIC_0448691,0.0019406633402877787
ISIC_0450552,0.0013364195266090948
ISIC_0451155,0.03558831776948723
ISIC_0451665,0.03770224260544905
ISIC_0452297,0.001786495322126859
ISIC_0453555,0.018498966007722002
ISIC_0454124,0.000662749805428901
ISIC_0454916,0.0007272397441496803
ISIC_0456176,0.04666029016501435
ISIC_0456797,0.00015680644567766123
ISIC_0457344,0.006781670236685143
ISIC_0457384,0.000616455715189628
ISIC_0457494,0.0027016451912108283
ISIC_0457530,0.0012602794722283216
ISIC_0457688,0.004030854039474247
ISIC_0459718,0.001376040494934497
ISIC_0460023,0.0001856175589284504
ISIC_0460170,0.034709516599670184
ISIC_0460323,2.636414051763268e-05
ISIC_0461615,0.0074543524160030185
ISIC_0462037,0.00026205296514477305
ISIC_0462120,0.004292974583426854
ISIC_0462327,5.108959456429072e-05
ISIC_0462336,0.0002639197582793709
ISIC_0462792,0.00018555144390990528
ISIC_0463800,0.00858859767570604
ISIC_0464417,0.008301204221116317
ISIC_0465975,0.0033956304208023645
ISIC_0467617,0.0017406230520455594
ISIC_0468644,0.002589563152355211
ISIC_0469457,0.0045655684205873235
ISIC_0470465,0.012112960587409877
ISIC_0470699,0.19093991424930112
ISIC_0473489,0.0019303579971664529
ISIC_0474220,0.00018674425725348907
ISIC_0476927,0.0001730302541929693
ISIC_0477213,0.0030846283469043527
ISIC_0477217,0.00010688677954586523
ISIC_0477424,0.00036787075431545717
ISIC_0477793,0.0028200830858060746
ISIC_0477875,0.001756726301960619
ISIC_0477986,4.1804896428030406e-05
ISIC_0479726,0.006593586364968887
ISIC_0479755,0.012173279089258335
ISIC_0480158,9.83586686106197e-05
ISIC_0481105,0.18667903585426057
ISIC_0482298,0.0004136526435583389
ISIC_0482617,4.848093165080578e-05
ISIC_0485889,0.0014036695234147568
ISIC_0486436,0.0005007606391972742
ISIC_0487789,0.0029402170719993645
ISIC_0488846,0.0030413873248161262
ISIC_0490555,2.9679790025967953e-05
ISIC_0492058,0.0006480421485505304
ISIC_0493101,0.03818323023130385
ISIC_0493429,0.012906384491513006
ISIC_0493786,0.00446290604105272
ISIC_0495167,0.0030076494727026815
ISIC_0495234,0.0023446150199348485
ISIC_0495887,0.012839410976335659
ISIC_0495948,0.06957065041118653
ISIC_0497721,0.0035530776077340536
ISIC_0498659,0.0031056530732547823
ISIC_0500319,0.002062358376797868
ISIC_0500851,0.0044640040067148775
ISIC_0501199,0.049113499188032164
ISIC_0501295,0.002718195873510656
ISIC_0502032,0.00010346263108998524
ISIC_0502364,9.948669605559297e-05
ISIC_0504453,0.008077799097507556
ISIC_0504686,0.008911696724454106
ISIC_0504935,0.0001700716043490333
ISIC_0505403,0.008405137869622461
ISIC_0505447,0.00014731952615109042
ISIC_0506082,0.0016071867564099924
ISIC_0506198,0.00047279835180919963
ISIC_0508596,0.0010065306473960468
ISIC_0509538,0.0001587472329020193
ISIC_0510408,0.0003049770327793757
ISIC_0510439,0.00018331554173649594
ISIC_0510794,0.0400882651638031
ISIC_0511981,0.011044459014615801
ISIC_0513674,0.008538573288343367
ISIC_0513808,0.0007003168498601749
ISIC_0515041,0.0010229082617936192
ISIC_0515737,0.004308703138714946
ISIC_0517531,0.00010262282346765445
ISIC_0517673,0.0029539275029443262
ISIC_0519860,0.0007557681106532486
ISIC_0520611,0.0005039500696632228
ISIC_0521580,0.00023943777225053243
ISIC_0521689,7.841058879588148e-05
ISIC_0521877,0.00020207413890662573
ISIC_0522569,0.010274971146464917
ISIC_0523596,0.003058927453183235
ISIC_0524466,0.07815236930541986
ISIC_0524604,0.0018945301568333536
ISIC_0525213,0.00015593090863109786
ISIC_0525405,0.0047481881879002
ISIC_0527588,0.000547701495580544
ISIC_0528304,0.015560331558808359
ISIC_0528945,0.002291739519565891
ISIC_0530946,0.004981232649404446
ISIC_0532813,0.00011665829104020056
ISIC_0533917,0.00013237441565633353
ISIC_0535264,0.04337909396328349
ISIC_0535812,0.012243425348408945
ISIC_0536393,0.0005344149324367917
ISIC_0537310,0.0018926453199901744
ISIC_0537430,0.11915308254417324
ISIC_0538335,0.0013102469655194326
ISIC_0538391,0.011825470345034844
ISIC_0539046,0.0013360891687247624
ISIC_0539432,0.04141679959844829
ISIC_0539662,0.00013153507803210886
ISIC_0541206,0.002916542456983857
ISIC_0542744,0.006281631131465364
ISIC_0542899,0.0031330463036097944
ISIC_0543866,0.0006245776739393505
ISIC_0544482,0.002552360484740156
ISIC_0545219,0.005271168143594316
ISIC_0545222,0.005530636998000525
ISIC_0546119,0.0016875509732403385
ISIC_0546506,0.07577485029856192
ISIC_0546632,0.001960774960049376
ISIC_0546682,0.0014039338517590004
ISIC_0547086,0.01317773623041535
ISIC_0548182,0.07063273672259507
ISIC_0548968,0.006205233376933096
ISIC_0550777,0.00027914121093407143
ISIC_0554395,3.9796849183517785e-05
ISIC_0554507,0.0017854379783531933
ISIC_0554535,6.0423150835207294e-05
ISIC_0554819,0.006872774860016374
ISIC_0555540,0.02773589914059604
ISIC_0556297,2.314163854829795e-05
ISIC_0556505,0.025200401836861844
ISIC_0556568,4.836227165729291e-05
ISIC_0557285,5.8877139623427693e-05
ISIC_0557595,0.0010957803400694092
ISIC_0557850,0.0001269195159741875
ISIC_0558458,0.000313248065436616
ISIC_0558563,5.2066445384019005e-05
ISIC_0558899,0.010129977373747311
ISIC_0559101,0.010992680344621317
ISIC_0561202,0.0501971235841823
ISIC_0564203,0.00025020666210676676
ISIC_0565070,0.003924028430310362
ISIC_0567332,0.006292320234924801
ISIC_0570796,0.034548367892347456
ISIC_0571162,0.005138933016220197
ISIC_0571336,0.0027111719634968167
ISIC_0572486,0.00035211912451043324
ISIC_0574930,8.902391010874336e-05
ISIC_0576125,0.000747244997782496
ISIC_0578316,0.0009138889188965517
ISIC_0578354,0.126386242625643
ISIC_0579350,0.006680337204788574
ISIC_0579367,0.0465069205566584
ISIC_0580265,0.04780434033960318
ISIC_0582447,0.009711851962820662
ISIC_0582531,0.014559099236511507
ISIC_0583833,0.0005890313057356757
ISIC_0584197,0.06768959361741586
ISIC_0585534,0.3370286189361373
ISIC_0586493,0.0002753399388107997
ISIC_0586601,0.00010488903011792957
ISIC_0587024,0.025117143064806568
ISIC_0587027,0.01775143980137684
ISIC_0587527,0.006493870029818353
ISIC_0588157,0.0003352893530751673
ISIC_0588162,0.004293645767500788
ISIC_0588352,0.05262204653268333
ISIC_0589061,0.001036855700917953
ISIC_0590646,3.847837017073577e-05
ISIC_0591142,0.14417974027821637
ISIC_0591685,7.688177841685005e-05
ISIC_0592225,0.006051922093220822
ISIC_0592796,0.0001629317107728905
ISIC_0594374,0.0006929109099257076
ISIC_0594932,0.0018781068536610976
ISIC_0595682,0.0006977645864487345
ISIC_0596005,0.004243455233550122
ISIC_0596499,0.00011384268777827612
ISIC_0598190,0.000404389899485513
ISIC_0598769,0.01287559144141437
ISIC_0600649,0.010768576626809577
ISIC_0600710,7.16221719111446e-05
ISIC_0602170,4.6309900986958076e-05
ISIC_0602633,0.14225776427169856
ISIC_0603307,0.0002633644304657415
ISIC_0604055,0.002339791342103872
ISIC_0604516,0.004445960444157341
ISIC_0605259,0.0006823955936817815
ISIC_0606244,0.12727069005052266
ISIC_0607037,0.002580243015926894
ISIC_0607397,0.00010846395281941802
ISIC_0607473,2.7940780506272206e-05
ISIC_0607693,0.00029015926861814196
ISIC_0608042,0.006961895282674802
ISIC_0608105,0.0014125742556408403
ISIC_0608330,0.00014009458724695048
ISIC_0609220,9.521153745488633e-05
ISIC_0609770,5.153036921278858e-05
ISIC_0610325,0.014887021636200825
ISIC_0611293,6.5880256111437e-05
ISIC_0611390,0.0015224607794236682
ISIC_0611822,0.0012153200839120138
ISIC_0612337,0.0012574971470471067
ISIC_0613199,0.005533915951965318
ISIC_0613239,9.538272311051143e-05
ISIC_0613293,4.6859699596584256e-05
ISIC_0613555,0.07524047067136863
ISIC_0613748,0.002076795222575593
ISIC_0615241,0.00022911948959544823
ISIC_0616900,0.0009483816545436614
ISIC_0619695,0.0008090093717507569
ISIC_0620316,0.0006672966538280244
ISIC_0620379,0.005956842868793542
ISIC_0620581,6.99333936148108e-05
ISIC_0621355,0.00012015451072736001
ISIC_0621919,3.374520179344343e-05
ISIC_0622203,3.476312778491561e-05
ISIC_0622461,9.39406660999177e-05
ISIC_0623254,0.0009475174462373334
ISIC_0623493,0.0019644220554399365
ISIC_0623650,0.0005254919050929911
ISIC_0624194,0.000260238722135836
ISIC_0627128,0.03878707483168946
ISIC_0627467,0.004409084715129443
ISIC_0631039,0.00047877624602983283
ISIC_0633018,0.06393073438107395
ISIC_0633831,0.0345053268399496
ISIC_0634161,0.009981707081982216
ISIC_0634896,0.02380841268979301
ISIC_0635396,5.204675029044894e-05
ISIC_0635721,0.02092635513878778
ISIC_0636920,0.001034826574065746
ISIC_0637104,0.17892241095726136
ISIC_0637231,0.0011694243061766392
ISIC_0639631,0.012779173381819832
ISIC_0640439,0.0007178334790858826
ISIC_0641371,0.016612538926621886
ISIC_0644758,0.0001289740336704341
ISIC_0644873,0.0018064748235032777
ISIC_0645560,0.002912871540436081
ISIC_0646211,0.011116951535705138
ISIC_0646723,0.0006377851433463373
ISIC_0647385,0.0022443406106613132
ISIC_0649394,0.016548097646518135
ISIC_0650063,0.12522430676762786
ISIC_0650090,0.00681169909333084
ISIC_0653629,0.004155575765566723
ISIC_0653693,4.854416028211425e-05
ISIC_0653761,0.002045604121263863
ISIC_0654120,0.0002511439070601184
ISIC_0655378,0.00024139173925042033
ISIC_0655512,0.010153324831268955
ISIC_0656308,0.0003732150012360064
ISIC_0660782,0.08626395795117667
ISIC_0660925,0.021739773118684882
ISIC_0662288,0.014500740870536393
ISIC_0663197,0.0068192919435829434
ISIC_0663707,3.9268319845369425e-05
ISIC_0664454,0.00022913152924828087
ISIC_0664524,0.001522950243870601
ISIC_0665430,0.0007299446131204492
ISIC_0665521,2.486376912519698e-05
ISIC_0667449,0.002069662228221282
ISIC_0668855,0.01774646687064464
ISIC_0669360,0.0202571218394682
ISIC_0671119,0.031064476555664414
ISIC_0673217,0.009423320009425036
ISIC_0673441,0.0011561131379804238
ISIC_0673705,0.009071232221265862
ISIC_0673777,0.0006656084083782758
ISIC_0673970,0.007946973163623756
ISIC_0674308,0.004496998160209498
ISIC_0674636,0.014428819966850276
ISIC_0674769,6.85328321192506e-05
ISIC_0675554,5.930812050716958e-05
ISIC_0675743,0.00011916653749358545
ISIC_0676272,0.008824568662388583
ISIC_0676443,0.008809142456363259
ISIC_0676863,6.971910484649133e-05
ISIC_0677660,0.000978725807861108
ISIC_0678034,0.0012007125730213797
ISIC_0680997,0.020989134248212075
ISIC_0681019,0.019367071432812025
ISIC_0681410,0.0181392278153596
ISIC_0681751,0.01355420490221743
ISIC_0682057,0.017339409362105443
ISIC_0682495,0.00022290638803470944
ISIC_0682907,6.869326900269072e-05
ISIC_0682960,0.00012977885898194839
ISIC_0684256,0.007017634376141012
ISIC_0684654,0.0002173862385819979
ISIC_0684862,0.015735072327322516
ISIC_0685033,0.002492111927429264
ISIC_0685067,0.04407974368454325
ISIC_0686961,0.019516375759725983
ISIC_0689307,0.00011613765919096938
ISIC_0692073,0.007522959831678681
ISIC_0695000,0.005159179909996468
ISIC_0695255,0.010839778310904552
ISIC_0695851,9.925330512967164e-05
ISIC_0697455,0.017368323612625355
ISIC_0698209,0.002302208586164799
ISIC_0700078,0.0011332938820908809
ISIC_0700201,3.803862041771255e-05
ISIC_0701187,0.006814648253986828
ISIC_0701649,0.0035777315391913667
ISIC_0701776,0.00018689729519291956
ISIC_0703440,7.637594665836768e-05
ISIC_0703903,0.0022259031264123623
ISIC_0703979,0.00027235609478703344
ISIC_0704243,0.00035195152104833895
ISIC_0704245,0.0012146956726662803
ISIC_0704435,3.8343767741594916e-05
ISIC_0705764,0.0037407536921605514
ISIC_0705909,0.00028660006666227593
ISIC_0707036,0.0055720687061692345
ISIC_0707359,6.951357086492327e-05
ISIC_0707819,0.00013680346879790312
ISIC_0708442,0.002327977360421369
ISIC_0708867,0.0013309189309332705
ISIC_0708878,0.010079388032084587
ISIC_0710840,0.009307796889501618
ISIC_0712978,0.005122314302316913
ISIC_0713157,7.311754790786403e-05
ISIC_0714126,0.0004790490387884728
ISIC_0714540,0.00018781599508476765
ISIC_0715784,0.0005118620347806357
ISIC_0715864,0.0002354194222096538
ISIC_0716650,0.0004955474267792642
ISIC_0717635,0.003470230407443371
ISIC_0718698,0.0040651582006787585
ISIC_0719763,0.00012196351104974135
ISIC_0720050,0.0003230583961477769
ISIC_0720319,0.0013485517220178215
ISIC_0721575,0.0006895602975040106
ISIC_0721927,0.0008746556480179991
ISIC_0722065,0.0053817676345951915
ISIC_0722323,0.00012796403998119806
ISIC_0723369,0.00022857536592684643
ISIC_0723819,0.00039864866068881993
ISIC_0724106,0.0002738723577389239
ISIC_0724784,0.0015756220696391788
ISIC_0727953,0.01251172791693514
ISIC_0728055,0.002991083776272594
ISIC_0728474,0.00017028855480223347
ISIC_0728977,0.00011099359386417446
ISIC_0729188,0.011374090297931473
ISIC_0729365,0.0038612131725470154
ISIC_0732158,0.004139453959160752
ISIC_0732261,0.0012549634239443035
ISIC_0733408,0.0033522829307186574
ISIC_0734038,0.020571427297932345
ISIC_0734761,0.0012536757258120312
ISIC_0735344,0.012753932964642074
ISIC_0735361,0.01283210546425231
ISIC_0735507,0.0011158075233734036
ISIC_0737285,0.0029652163834375414
ISIC_0737596,0.008583560809849079
ISIC_0737951,0.03827976709496353
ISIC_0738067,0.014999855748449966
ISIC_0738616,0.00023011285825919227
ISIC_0739064,0.0004978599307833394
ISIC_0739401,0.005874770541311182
ISIC_0740997,0.003560372664880122
ISIC_0743576,4.416868627029827e-05
ISIC_0743739,0.012657435795861833
ISIC_0743789,0.0007295594391713879
ISIC_0746818,0.05366976599559519
ISIC_0747114,0.0005618602268212093
ISIC_0748291,0.00010027953507302035
ISIC_0749073,0.03588869292345401
ISIC_0749202,4.713709395823886e-05
ISIC_0752872,0.000494708087543022
ISIC_0753499,0.00010341506175541205
ISIC_0755453,0.003466180933633244
ISIC_0756977,0.001983541437686849
ISIC_0757171,0.0041479243622635584
ISIC_0758024,0.0051816160782223375
ISIC_0758246,0.0002488772017977332
ISIC_0758568,0.0011238772176360326
ISIC_0759383,0.01361041452151127
ISIC_0760154,0.020304099483904995
ISIC_0760260,0.0004987458444958659
